Layer: 1
Vertices:
(782.91, 24182)
(784.245, 24182.5)
(785.58, 24182.9)
(786.913, 24183.3)
(788.245, 24183.7)
(788.911, 24183.9)
(789.065, 24183.5)
(788.398, 24183.3)
(787.065, 24182.8)
(785.73, 24182.4)
(784.394, 24182)
(783.057, 24181.6)
(781.719, 24181.2)
(780.38, 24180.7)
(779.039, 24180.3)
(777.698, 24179.9)
(776.355, 24179.5)
(775.011, 24179.2)
(773.666, 24178.8)
(772.32, 24178.4)
(770.972, 24178)
(769.624, 24177.6)
(768.275, 24177.2)
(766.924, 24176.9)
(765.573, 24176.5)
(764.22, 24176.2)
(762.867, 24175.8)
(761.512, 24175.4)
(760.156, 24175.1)
(758.8, 24174.7)
(757.442, 24174.4)
(756.084, 24174.1)
(754.724, 24173.7)
(753.364, 24173.4)
(752.002, 24173.1)
(750.64, 24172.7)
(749.277, 24172.4)
(747.912, 24172.1)
(746.547, 24171.8)
(745.181, 24171.5)
(743.815, 24171.2)
(742.447, 24170.9)
(741.078, 24170.6)
(739.709, 24170.3)
(738.339, 24170)
(736.968, 24169.7)
(735.596, 24169.4)
(734.223, 24169.2)
(732.85, 24168.9)
(731.476, 24168.6)
(730.101, 24168.4)
(728.725, 24168.1)
(727.349, 24167.8)
(725.972, 24167.6)
(724.594, 24167.3)
(723.215, 24167.1)
(721.836, 24166.9)
(720.456, 24166.6)
(719.075, 24166.4)
(717.694, 24166.2)
(716.312, 24165.9)
(714.929, 24165.7)
(713.546, 24165.5)
(712.162, 24165.3)
(710.778, 24165.1)
(709.393, 24164.9)
(708.007, 24164.7)
(706.621, 24164.5)
(705.235, 24164.3)
(703.847, 24164.1)
(702.46, 24163.9)
(701.071, 24163.7)
(699.682, 24163.5)
(698.293, 24163.4)
(696.903, 24163.2)
(695.513, 24163)
(694.122, 24162.9)
(692.731, 24162.7)
(691.339, 24162.6)
(689.947, 24162.4)
(688.555, 24162.3)
(687.162, 24162.1)
(685.768, 24162)
(684.375, 24161.9)
(682.98, 24161.7)
(681.586, 24161.6)
(680.191, 24161.5)
(678.796, 24161.4)
(677.401, 24161.2)
(676.005, 24161.1)
(674.609, 24161)
(673.212, 24160.9)
(671.815, 24160.8)
(670.418, 24160.7)
(669.021, 24160.6)
(667.624, 24160.6)
(666.226, 24160.5)
(664.828, 24160.4)
(663.43, 24160.3)
(662.031, 24160.3)
(660.633, 24160.2)
(659.234, 24160.1)
(657.835, 24160.1)
(656.436, 24160)
(655.037, 24160)
(653.637, 24159.9)
(652.238, 24159.9)
(650.838, 24159.8)
(649.438, 24159.8)
(648.039, 24159.8)
(646.639, 24159.7)
(645.239, 24159.7)
(643.839, 24159.7)
(642.439, 24159.7)
(641.039, 24159.7)
(639.638, 24159.7)
(789.065, 24183.5)
(788.911, 24183.9)
(789.576, 24184.2)
(790.906, 24184.6)
(792.234, 24185)
(793.561, 24185.5)
(794.887, 24185.9)
(796.211, 24186.4)
(797.535, 24186.8)
(798.856, 24187.3)
(800.177, 24187.7)
(801.496, 24188.2)
(802.814, 24188.7)
(804.131, 24189.1)
(805.446, 24189.6)
(806.76, 24190.1)
(808.073, 24190.6)
(809.384, 24191.1)
(810.694, 24191.6)
(812.002, 24192.1)
(813.309, 24192.6)
(814.615, 24193.1)
(815.919, 24193.6)
(817.221, 24194.1)
(818.522, 24194.6)
(819.822, 24195.1)
(821.12, 24195.6)
(822.417, 24196.1)
(823.712, 24196.7)
(825.006, 24197.2)
(826.298, 24197.7)
(827.589, 24198.3)
(828.878, 24198.8)
(830.165, 24199.4)
(831.451, 24199.9)
(832.736, 24200.5)
(834.019, 24201)
(835.3, 24201.6)
(836.579, 24202.2)
(837.857, 24202.7)
(839.134, 24203.3)
(840.408, 24203.9)
(841.681, 24204.5)
(842.953, 24205)
(844.223, 24205.6)
(845.491, 24206.2)
(846.757, 24206.8)
(848.022, 24207.4)
(849.285, 24208)
(850.546, 24208.6)
(851.805, 24209.2)
(853.063, 24209.8)
(854.319, 24210.4)
(855.573, 24211.1)
(856.826, 24211.7)
(858.077, 24212.3)
(859.325, 24212.9)
(860.573, 24213.6)
(861.818, 24214.2)
(863.061, 24214.9)
(864.303, 24215.5)
(865.543, 24216.1)
(866.781, 24216.8)
(868.017, 24217.5)
(869.251, 24218.1)
(870.483, 24218.8)
(871.713, 24219.4)
(872.942, 24220.1)
(874.169, 24220.8)
(875.393, 24221.5)
(876.616, 24222.1)
(877.837, 24222.8)
(879.055, 24223.5)
(880.272, 24224.2)
(881.487, 24224.9)
(882.7, 24225.6)
(883.911, 24226.3)
(885.12, 24227)
(886.327, 24227.7)
(887.532, 24228.4)
(888.734, 24229.1)
(889.935, 24229.8)
(891.134, 24230.6)
(892.331, 24231.3)
(893.525, 24232)
(894.718, 24232.7)
(895.908, 24233.5)
(897.096, 24234.2)
(898.283, 24235)
(899.467, 24235.7)
(900.649, 24236.4)
(901.828, 24237.2)
(903.006, 24238)
(904.182, 24238.7)
(905.355, 24239.5)
(906.526, 24240.2)
(907.695, 24241)
(908.862, 24241.8)
(910.026, 24242.6)
(911.189, 24243.3)
(912.349, 24244.1)
(913.507, 24244.9)
(914.662, 24245.7)
(915.816, 24246.5)
(916.967, 24247.3)
(918.115, 24248.1)
(919.262, 24248.9)
(920.406, 24249.7)
(921.548, 24250.5)
(922.688, 24251.3)
(923.825, 24252.1)
(924.96, 24252.9)
(926.093, 24253.7)
(927.223, 24254.6)
(928.351, 24255.4)
(929.477, 24256.2)
(930.6, 24257.1)
(931.721, 24257.9)
(932.839, 24258.7)
(933.955, 24259.6)
(935.069, 24260.4)
(936.18, 24261.3)
(937.289, 24262.1)
(938.395, 24263)
(939.499, 24263.8)
(940.6, 24264.7)
(941.699, 24265.6)
(942.796, 24266.4)
(943.89, 24267.3)
(944.981, 24268.2)
(946.07, 24269.1)
(947.156, 24269.9)
(948.24, 24270.8)
(949.322, 24271.7)
(950.401, 24272.6)
(951.477, 24273.5)
(952.551, 24274.4)
(953.622, 24275.3)
(954.691, 24276.2)
(955.757, 24277.1)
(956.82, 24278)
(957.881, 24278.9)
(958.939, 24279.8)
(959.995, 24280.8)
(961.048, 24281.7)
(962.098, 24282.6)
(963.146, 24283.5)
(964.191, 24284.5)
(965.234, 24285.4)
(966.273, 24286.3)
(967.31, 24287.3)
(968.345, 24288.2)
(969.377, 24289.1)
(970.406, 24290.1)
(971.432, 24291)
(972.455, 24292)
(973.476, 24293)
(974.494, 24293.9)
(975.51, 24294.9)
(976.522, 24295.8)
(977.532, 24296.8)
(978.539, 24297.8)
(979.544, 24298.8)
(980.545, 24299.7)
(981.544, 24300.7)
(982.54, 24301.7)
(983.533, 24302.7)
(984.523, 24303.7)
(985.511, 24304.7)
(986.496, 24305.6)
(987.477, 24306.6)
(988.456, 24307.6)
(989.432, 24308.6)
(990.406, 24309.6)
(991.376, 24310.7)
(992.344, 24311.7)
(993.308, 24312.7)
(994.27, 24313.7)
(995.229, 24314.7)
(996.185, 24315.7)
(997.138, 24316.8)
(998.088, 24317.8)
(999.035, 24318.8)
(999.979, 24319.8)
(1000.92, 24320.9)
(1001.86, 24321.9)
(1002.79, 24323)
(1003.73, 24324)
(1004.66, 24325)
(1005.58, 24326.1)
(1006.51, 24327.1)
(1007.43, 24328.2)
(1008.34, 24329.3)
(1009.26, 24330.3)
(1010.17, 24331.4)
(1011.08, 24332.4)
(1011.98, 24333.5)
(1012.88, 24334.6)
(1013.78, 24335.6)
(1014.68, 24336.7)
(1015.57, 24337.8)
(1016.46, 24338.9)
(1017.35, 24340)
(1018.23, 24341)
(1019.11, 24342.1)
(1019.99, 24343.2)
(1020.87, 24344.3)
(1021.74, 24345.4)
(1022.6, 24346.5)
(1023.47, 24347.6)
(1024.33, 24348.7)
(1025.19, 24349.8)
(1026.05, 24350.9)
(1026.9, 24352)
(1027.75, 24353.1)
(1028.59, 24354.2)
(1029.44, 24355.4)
(1030.28, 24356.5)
(1031.11, 24357.6)
(1031.95, 24358.7)
(1032.78, 24359.8)
(1033.6, 24361)
(1034.43, 24362.1)
(1035.25, 24363.2)
(1036.06, 24364.4)
(1036.88, 24365.5)
(1037.69, 24366.7)
(1038.5, 24367.8)
(1039.3, 24368.9)
(1040.1, 24370.1)
(1040.9, 24371.2)
(1041.69, 24372.4)
(1042.48, 24373.5)
(1043.27, 24374.7)
(1044.06, 24375.9)
(1044.84, 24377)
(1045.61, 24378.2)
(1046.39, 24379.3)
(1047.16, 24380.5)
(1047.93, 24381.7)
(1048.69, 24382.9)
(1049.45, 24384)
(1050.21, 24385.2)
(1050.96, 24386.4)
(1051.72, 24387.6)
(1052.46, 24388.7)
(1053.21, 24389.9)
(1053.95, 24391.1)
(1054.69, 24392.3)
(1055.42, 24393.5)
(1056.15, 24394.7)
(1056.88, 24395.9)
(1057.6, 24397.1)
(1058.32, 24398.3)
(1059.04, 24399.5)
(1059.75, 24400.7)
(1060.46, 24401.9)
(1061.17, 24403.1)
(1061.87, 24404.3)
(1062.57, 24405.5)
(1063.27, 24406.7)
(1063.96, 24407.9)
(1064.65, 24409.2)
(1065.34, 24410.4)
(1066.02, 24411.6)
(1066.7, 24412.8)
(1067.37, 24414)
(1068.05, 24415.3)
(1068.71, 24416.5)
(1069.38, 24417.7)
(1070.04, 24419)
(1070.7, 24420.2)
(1071.35, 24421.4)
(1072, 24422.7)
(1072.65, 24423.9)
(1073.29, 24425.2)
(1073.93, 24426.4)
(1074.57, 24427.6)
(1075.2, 24428.9)
(1075.83, 24430.1)
(1076.46, 24431.4)
(1077.08, 24432.6)
(1077.7, 24433.9)
(1078.32, 24435.2)
(1078.93, 24436.4)
(1079.54, 24437.7)
(1080.14, 24438.9)
(1080.74, 24440.2)
(1081.34, 24441.5)
(1081.93, 24442.7)
(1082.52, 24444)
(1083.11, 24445.3)
(1083.69, 24446.5)
(1084.27, 24447.8)
(1084.84, 24449.1)
(1085.42, 24450.4)
(1085.98, 24451.6)
(1086.55, 24452.9)
(1087.11, 24454.2)
(1087.67, 24455.5)
(1088.13, 24455.3)
(1087.57, 24454)
(1087.01, 24452.7)
(1086.44, 24451.4)
(1085.87, 24450.2)
(1085.3, 24448.9)
(1084.72, 24447.6)
(1084.14, 24446.3)
(1083.56, 24445.1)
(1082.97, 24443.8)
(1082.38, 24442.5)
(1081.79, 24441.2)
(1081.19, 24440)
(1080.59, 24438.7)
(1079.99, 24437.5)
(1079.38, 24436.2)
(1078.77, 24434.9)
(1078.15, 24433.7)
(1077.53, 24432.4)
(1076.91, 24431.2)
(1076.28, 24429.9)
(1075.65, 24428.7)
(1075.02, 24427.4)
(1074.38, 24426.2)
(1073.74, 24424.9)
(1073.09, 24423.7)
(1072.45, 24422.4)
(1071.79, 24421.2)
(1071.14, 24420)
(1070.48, 24418.7)
(1069.82, 24417.5)
(1069.15, 24416.3)
(1068.48, 24415)
(1067.81, 24413.8)
(1067.14, 24412.6)
(1066.46, 24411.4)
(1065.77, 24410.1)
(1065.09, 24408.9)
(1064.4, 24407.7)
(1063.7, 24406.5)
(1063.01, 24405.3)
(1062.31, 24404)
(1061.6, 24402.8)
(1060.89, 24401.6)
(1060.18, 24400.4)
(1059.47, 24399.2)
(1058.75, 24398)
(1058.03, 24396.8)
(1057.31, 24395.6)
(1056.58, 24394.4)
(1055.85, 24393.2)
(1055.11, 24392)
(1054.37, 24390.8)
(1053.63, 24389.7)
(1052.89, 24388.5)
(1052.14, 24387.3)
(1051.39, 24386.1)
(1050.63, 24384.9)
(1049.87, 24383.8)
(1049.11, 24382.6)
(1048.35, 24381.4)
(1047.58, 24380.2)
(1046.81, 24379.1)
(1046.03, 24377.9)
(1045.25, 24376.7)
(1044.47, 24375.6)
(1043.68, 24374.4)
(1042.9, 24373.3)
(1042.1, 24372.1)
(1041.31, 24371)
(1040.51, 24369.8)
(1039.71, 24368.7)
(1038.9, 24367.5)
(1038.1, 24366.4)
(1037.28, 24365.2)
(1036.47, 24364.1)
(1035.65, 24362.9)
(1034.83, 24361.8)
(1034.01, 24360.7)
(1033.18, 24359.6)
(1032.35, 24358.4)
(1031.51, 24357.3)
(1030.68, 24356.2)
(1029.84, 24355.1)
(1028.99, 24353.9)
(1028.15, 24352.8)
(1027.29, 24351.7)
(1026.44, 24350.6)
(1025.59, 24349.5)
(1024.73, 24348.4)
(1023.86, 24347.3)
(1023, 24346.2)
(1022.13, 24345.1)
(1021.26, 24344)
(1020.38, 24342.9)
(1019.5, 24341.8)
(1018.62, 24340.7)
(1017.74, 24339.6)
(1016.85, 24338.6)
(1015.96, 24337.5)
(1015.06, 24336.4)
(1014.17, 24335.3)
(1013.27, 24334.3)
(1012.36, 24333.2)
(1011.46, 24332.1)
(1010.55, 24331)
(1009.64, 24330)
(1008.72, 24328.9)
(1007.8, 24327.9)
(1006.88, 24326.8)
(1005.96, 24325.8)
(1005.03, 24324.7)
(1004.1, 24323.7)
(1003.17, 24322.6)
(1002.23, 24321.6)
(1001.29, 24320.5)
(1000.35, 24319.5)
(999.403, 24318.5)
(998.455, 24317.4)
(997.504, 24316.4)
(996.55, 24315.4)
(995.593, 24314.4)
(994.633, 24313.4)
(993.671, 24312.3)
(992.705, 24311.3)
(991.737, 24310.3)
(990.765, 24309.3)
(989.791, 24308.3)
(988.814, 24307.3)
(987.834, 24306.3)
(986.851, 24305.3)
(985.866, 24304.3)
(984.877, 24303.3)
(983.886, 24302.3)
(982.892, 24301.3)
(981.895, 24300.4)
(980.895, 24299.4)
(979.892, 24298.4)
(978.887, 24297.4)
(977.879, 24296.4)
(976.868, 24295.5)
(975.854, 24294.5)
(974.838, 24293.6)
(973.819, 24292.6)
(972.797, 24291.6)
(971.772, 24290.7)
(970.745, 24289.7)
(969.715, 24288.8)
(968.682, 24287.8)
(967.646, 24286.9)
(966.608, 24286)
(965.568, 24285)
(964.524, 24284.1)
(963.478, 24283.2)
(962.429, 24282.2)
(961.378, 24281.3)
(960.324, 24280.4)
(959.267, 24279.5)
(958.207, 24278.5)
(957.145, 24277.6)
(956.081, 24276.7)
(955.014, 24275.8)
(953.944, 24274.9)
(952.872, 24274)
(951.797, 24273.1)
(950.719, 24272.2)
(949.639, 24271.3)
(948.557, 24270.4)
(947.472, 24269.6)
(946.384, 24268.7)
(945.294, 24267.8)
(944.202, 24266.9)
(943.107, 24266)
(942.009, 24265.2)
(940.909, 24264.3)
(939.806, 24263.4)
(938.701, 24262.6)
(937.594, 24261.7)
(936.484, 24260.9)
(935.372, 24260)
(934.257, 24259.2)
(933.14, 24258.3)
(932.02, 24257.5)
(930.898, 24256.7)
(929.774, 24255.8)
(928.647, 24255)
(927.518, 24254.2)
(926.387, 24253.3)
(925.253, 24252.5)
(924.117, 24251.7)
(922.978, 24250.9)
(921.838, 24250.1)
(920.694, 24249.3)
(919.549, 24248.5)
(918.401, 24247.7)
(917.251, 24246.9)
(916.099, 24246.1)
(914.944, 24245.3)
(913.788, 24244.5)
(912.629, 24243.7)
(911.467, 24242.9)
(910.304, 24242.1)
(909.138, 24241.4)
(907.97, 24240.6)
(906.8, 24239.8)
(905.628, 24239.1)
(904.453, 24238.3)
(903.276, 24237.5)
(902.098, 24236.8)
(900.917, 24236)
(899.733, 24235.3)
(898.548, 24234.5)
(897.361, 24233.8)
(896.171, 24233.1)
(894.98, 24232.3)
(893.786, 24231.6)
(892.59, 24230.9)
(891.392, 24230.1)
(890.192, 24229.4)
(888.99, 24228.7)
(887.786, 24228)
(886.58, 24227.3)
(885.372, 24226.6)
(884.162, 24225.9)
(882.95, 24225.2)
(881.736, 24224.5)
(880.52, 24223.8)
(879.301, 24223.1)
(878.081, 24222.4)
(876.859, 24221.7)
(875.635, 24221)
(874.409, 24220.3)
(873.182, 24219.7)
(871.952, 24219)
(870.72, 24218.3)
(869.487, 24217.7)
(868.251, 24217)
(867.014, 24216.4)
(865.775, 24215.7)
(864.534, 24215.1)
(863.291, 24214.4)
(862.046, 24213.8)
(860.8, 24213.1)
(859.551, 24212.5)
(858.301, 24211.9)
(857.049, 24211.2)
(855.795, 24210.6)
(854.54, 24210)
(853.283, 24209.4)
(852.024, 24208.8)
(850.763, 24208.2)
(849.5, 24207.6)
(848.236, 24207)
(846.97, 24206.4)
(845.702, 24205.8)
(844.433, 24205.2)
(843.162, 24204.6)
(841.889, 24204)
(840.615, 24203.4)
(839.339, 24202.8)
(838.061, 24202.3)
(836.782, 24201.7)
(835.501, 24201.1)
(834.218, 24200.6)
(832.934, 24200)
(831.649, 24199.5)
(830.361, 24198.9)
(829.073, 24198.4)
(827.782, 24197.8)
(826.49, 24197.3)
(825.197, 24196.7)
(823.902, 24196.2)
(822.605, 24195.7)
(821.307, 24195.2)
(820.008, 24194.6)
(818.707, 24194.1)
(817.404, 24193.6)
(816.1, 24193.1)
(814.795, 24192.6)
(813.488, 24192.1)
(812.18, 24191.6)
(810.87, 24191.1)
(809.559, 24190.6)
(808.246, 24190.1)
(806.932, 24189.6)
(805.617, 24189.2)
(804.3, 24188.7)
(802.983, 24188.2)
(801.663, 24187.7)
(800.343, 24187.3)
(799.021, 24186.8)
(797.697, 24186.4)
(796.373, 24185.9)
(795.047, 24185.4)
(793.72, 24185)
(792.391, 24184.6)
(791.061, 24184.1)
(789.731, 24183.7)
(115, 24157.2)
(107.825, 24157.2)
(87.564, 24157.2)
(70.766, 24157.3)
(57.012, 24157.3)
(45.91, 24157.3)
(37.094, 24157.4)
(30.228, 24157.4)
(25, 24157.4)
(25, 24157.6)
(30.228, 24157.6)
(37.094, 24157.6)
(45.91, 24157.7)
(57.012, 24157.7)
(70.766, 24157.7)
(87.564, 24157.8)
(107.825, 24157.8)
(115, 24157.8)
(1188.28, 24624.6)
(1188.28, 24836.1)
(1188.88, 24836.1)
(1188.88, 24624.6)
(18.75, 24217.5)
(18.75, 24255)
(21.25, 24255)
(21.25, 24217.5)
(8.75, 24217.5)
(8.75, 24255)
(11.25, 24255)
(11.25, 24217.5)
(138.5, 24217.5)
(138.5, 24273.8)
(141.5, 24273.8)
(141.5, 24217.5)
(113.5, 24217.5)
(113.5, 24292.5)
(116.5, 24292.5)
(116.5, 24217.5)
(23.5, 24217.5)
(23.5, 24273.8)
(26.5, 24273.8)
(26.5, 24217.5)
(197.5, 24217.5)
(197.5, 24292.5)
(202.5, 24292.5)
(202.5, 24217.5)
(188.75, 24217.5)
(188.75, 24255)
(191.25, 24255)
(191.25, 24217.5)
(178.75, 24217.5)
(178.75, 24255)
(181.25, 24255)
(181.25, 24217.5)
(168.75, 24217.5)
(168.75, 24255)
(171.25, 24255)
(171.25, 24217.5)
(158.75, 24217.5)
(158.75, 24255)
(161.25, 24255)
(161.25, 24217.5)
(147.5, 24217.5)
(147.5, 24292.5)
(152.5, 24292.5)
(152.5, 24217.5)
(138.75, 24217.5)
(138.75, 24255)
(141.25, 24255)
(141.25, 24217.5)
(128.75, 24217.5)
(128.75, 24255)
(131.25, 24255)
(131.25, 24217.5)
(118.75, 24217.5)
(118.75, 24255)
(121.25, 24255)
(121.25, 24217.5)
(108.75, 24217.5)
(108.75, 24255)
(111.25, 24255)
(111.25, 24217.5)
(97.5, 24217.5)
(97.5, 24292.5)
(102.5, 24292.5)
(102.5, 24217.5)
(88.75, 24217.5)
(88.75, 24255)
(91.25, 24255)
(91.25, 24217.5)
(78.75, 24217.5)
(78.75, 24255)
(81.25, 24255)
(81.25, 24217.5)
(68.75, 24217.5)
(68.75, 24255)
(71.25, 24255)
(71.25, 24217.5)
(58.75, 24217.5)
(58.75, 24255)
(61.25, 24255)
(61.25, 24217.5)
(47.5, 24217.5)
(47.5, 24292.5)
(52.5, 24292.5)
(52.5, 24217.5)
(38.75, 24217.5)
(38.75, 24255)
(41.25, 24255)
(41.25, 24217.5)
(28.75, 24217.5)
(28.75, 24255)
(31.25, 24255)
(31.25, 24217.5)
(420, 24157.2)
(420, 24157.8)
(537.789, 24157.8)
(537.789, 24157.2)
(230, 24157.2)
(230, 24157.8)
(420, 24157.8)
(420, 24157.2)
(140, 24157.2)
(140, 24157.8)
(230, 24157.8)
(230, 24157.2)
(115, 24157.2)
(115, 24157.8)
(140, 24157.8)
(140, 24157.2)
(0, 24157.4)
(0, 24157.6)
(25, 24157.6)
(25, 24157.4)
-----
Layer: 6
Vertices:
(200, 24301.5)
(190.378, 24311.1)
(192.5, 24313.2)
(200, 24305.7)
(207.5, 24313.2)
(209.622, 24311.1)
(188.878, 24316.2)
(185, 24320.1)
(185, 24327.4)
(188.878, 24331.2)
(196.427, 24331.2)
(202.427, 24319.2)
(206, 24319.2)
(206, 24331.2)
(209, 24331.2)
(209, 24316.2)
(200.573, 24316.2)
(194.573, 24328.2)
(190.122, 24328.2)
(188, 24326.1)
(188, 24321.4)
(190.122, 24319.2)
(192.5, 24319.2)
(192.5, 24316.2)
(188.878, 24334.2)
(185, 24338.1)
(185, 24345.4)
(188.878, 24349.2)
(205.122, 24349.2)
(209, 24345.4)
(209, 24338.1)
(205.122, 24334.2)
(198.5, 24334.2)
(198.5, 24337.2)
(203.878, 24337.2)
(206, 24339.4)
(206, 24344.1)
(203.878, 24346.2)
(190.122, 24346.2)
(188, 24344.1)
(188, 24339.4)
(190.122, 24337.2)
(195.5, 24337.2)
(195.5, 24334.2)
(188.878, 24352.2)
(185, 24356.1)
(185, 24363.4)
(188.878, 24367.2)
(205.122, 24367.2)
(209, 24363.4)
(209, 24356.1)
(205.122, 24352.2)
(198.5, 24352.2)
(198.5, 24355.2)
(203.878, 24355.2)
(206, 24357.4)
(206, 24362.1)
(203.878, 24364.2)
(190.122, 24364.2)
(188, 24362.1)
(188, 24357.4)
(190.122, 24355.2)
(195.5, 24355.2)
(195.5, 24352.2)
(150, 24301.5)
(140.378, 24311.1)
(142.5, 24313.2)
(150, 24305.7)
(157.5, 24313.2)
(159.622, 24311.1)
(135, 24316.2)
(135, 24325.2)
(156, 24325.2)
(156, 24331.2)
(159, 24331.2)
(159, 24316.2)
(156, 24316.2)
(156, 24322.2)
(138, 24322.2)
(138, 24316.2)
(135, 24334.2)
(135, 24349.2)
(138, 24349.2)
(138, 24337.2)
(144, 24337.2)
(144, 24345.4)
(147.878, 24349.2)
(155.122, 24349.2)
(159, 24345.4)
(159, 24338.1)
(155.122, 24334.2)
(151.5, 24334.2)
(151.5, 24337.2)
(153.878, 24337.2)
(156, 24339.4)
(156, 24344.1)
(153.878, 24346.2)
(149.122, 24346.2)
(147, 24344.1)
(147, 24334.2)
(138.878, 24352.2)
(135, 24356.1)
(135, 24363.4)
(138.878, 24367.2)
(155.122, 24367.2)
(159, 24363.4)
(159, 24356.1)
(155.122, 24352.2)
(148.5, 24352.2)
(148.5, 24355.2)
(153.878, 24355.2)
(156, 24357.4)
(156, 24362.1)
(153.878, 24364.2)
(140.122, 24364.2)
(138, 24362.1)
(138, 24357.4)
(140.122, 24355.2)
(145.5, 24355.2)
(145.5, 24352.2)
(100, 24301.5)
(90.378, 24311.1)
(92.5, 24313.2)
(100, 24305.7)
(107.5, 24313.2)
(109.622, 24311.1)
(85, 24316.2)
(85, 24325.2)
(106, 24325.2)
(106, 24331.2)
(109, 24331.2)
(109, 24316.2)
(106, 24316.2)
(106, 24322.2)
(88, 24322.2)
(88, 24316.2)
(88.878, 24334.2)
(85, 24338.1)
(85, 24345.4)
(88.878, 24349.2)
(105.122, 24349.2)
(109, 24345.4)
(109, 24338.1)
(105.122, 24334.2)
(98.5, 24334.2)
(98.5, 24337.2)
(103.878, 24337.2)
(106, 24339.4)
(106, 24344.1)
(103.878, 24346.2)
(90.122, 24346.2)
(88, 24344.1)
(88, 24339.4)
(90.122, 24337.2)
(95.5, 24337.2)
(95.5, 24334.2)
(88.878, 24352.2)
(85, 24356.1)
(85, 24363.4)
(88.878, 24367.2)
(105.122, 24367.2)
(109, 24363.4)
(109, 24356.1)
(105.122, 24352.2)
(98.5, 24352.2)
(98.5, 24355.2)
(103.878, 24355.2)
(106, 24357.4)
(106, 24362.1)
(103.878, 24364.2)
(90.122, 24364.2)
(88, 24362.1)
(88, 24357.4)
(90.122, 24355.2)
(95.5, 24355.2)
(95.5, 24352.2)
(50, 24301.5)
(40.378, 24311.1)
(42.5, 24313.2)
(50, 24305.7)
(57.5, 24313.2)
(59.622, 24311.1)
(35, 24316.2)
(35, 24331.2)
(38, 24331.2)
(38, 24319.2)
(44, 24319.2)
(44, 24327.4)
(47.878, 24331.2)
(55.122, 24331.2)
(59, 24327.4)
(59, 24320.1)
(55.122, 24316.2)
(51.5, 24316.2)
(51.5, 24319.2)
(53.878, 24319.2)
(56, 24321.4)
(56, 24326.1)
(53.878, 24328.2)
(49.122, 24328.2)
(47, 24326.1)
(47, 24316.2)
(38.878, 24334.2)
(35, 24338.1)
(35, 24345.4)
(38.878, 24349.2)
(55.122, 24349.2)
(59, 24345.4)
(59, 24338.1)
(55.122, 24334.2)
(48.5, 24334.2)
(48.5, 24337.2)
(53.878, 24337.2)
(56, 24339.4)
(56, 24344.1)
(53.878, 24346.2)
(40.122, 24346.2)
(38, 24344.1)
(38, 24339.4)
(40.122, 24337.2)
(45.5, 24337.2)
(45.5, 24334.2)
(133.968, 24180.3)
(130, 24190.9)
(130, 24194.7)
(132.4, 24194.7)
(132.4, 24191.3)
(135.632, 24182.7)
(136.368, 24182.7)
(139.6, 24191.3)
(139.6, 24194.7)
(142, 24194.7)
(142, 24190.9)
(138.032, 24180.3)
(144.4, 24180.3)
(144.4, 24182.7)
(146.8, 24182.7)
(146.8, 24197.1)
(144.4, 24197.1)
(144.4, 24199.5)
(151.6, 24199.5)
(151.6, 24197.1)
(149.2, 24197.1)
(149.2, 24182.7)
(151.6, 24182.7)
(151.6, 24180.3)
(157.103, 24180.3)
(154, 24183.4)
(154, 24188.7)
(156.4, 24188.7)
(156.4, 24184.4)
(158.097, 24182.7)
(161.903, 24182.7)
(163.6, 24184.4)
(163.6, 24195.4)
(161.903, 24197.1)
(158.097, 24197.1)
(156.4, 24195.4)
(156.4, 24191.1)
(154, 24191.1)
(154, 24196.4)
(157.103, 24199.5)
(162.897, 24199.5)
(166, 24196.4)
(166, 24183.4)
(162.897, 24180.3)
(168.4, 24180.3)
(168.4, 24182.7)
(173.2, 24182.7)
(173.2, 24197.1)
(168.4, 24197.1)
(168.4, 24199.5)
(175.6, 24199.5)
(175.6, 24182.7)
(180.4, 24182.7)
(180.4, 24180.3)
(197.903, 24180.3)
(194.8, 24183.4)
(194.8, 24188.7)
(197.2, 24188.7)
(197.2, 24184.4)
(198.897, 24182.7)
(202.703, 24182.7)
(204.4, 24184.4)
(204.4, 24195.4)
(202.703, 24197.1)
(198.897, 24197.1)
(197.2, 24195.4)
(197.2, 24191.1)
(194.8, 24191.1)
(194.8, 24196.4)
(197.903, 24199.5)
(203.697, 24199.5)
(206.8, 24196.4)
(206.8, 24183.4)
(203.697, 24180.3)
(211.6, 24180.3)
(211.6, 24182.7)
(217.103, 24182.7)
(218.8, 24184.4)
(218.8, 24195.4)
(217.103, 24197.1)
(213.297, 24197.1)
(211.6, 24195.4)
(211.6, 24191.6)
(213.297, 24189.9)
(216.4, 24189.9)
(216.4, 24187.5)
(212.303, 24187.5)
(209.2, 24190.6)
(209.2, 24196.4)
(212.303, 24199.5)
(218.097, 24199.5)
(221.2, 24196.4)
(221.2, 24183.4)
(218.097, 24180.3)
(227.568, 24180.3)
(223.6, 24190.9)
(223.6, 24194.7)
(226, 24194.7)
(226, 24191.3)
(229.232, 24182.7)
(229.968, 24182.7)
(233.2, 24191.3)
(233.2, 24194.7)
(235.6, 24194.7)
(235.6, 24190.9)
(231.632, 24180.3)
(522.093, 24810.6)
(506.579, 24826.2)
(506.579, 24867.1)
(522.093, 24882.6)
(542.579, 24882.6)
(542.579, 24870.6)
(527.066, 24870.6)
(518.579, 24862.2)
